"","gender","age","height"
"1","Male",10,154.187967020722
"2","Male",13,162.399565130141
"3","Male",15,170.964250590153
"4","Female",10,131.607827759907
"5","Male",15,171.028703696938
"6","Female",10,136.913154779659
"7","Female",12,133.438915816145
"8","Female",15,164.815540808528
"9","Male",13,156.580234901764
"10","Male",10,161.174864812273
"11","Female",15,153.713692134485
"12","Female",15,147.216689792913
"13","Female",12,141.116306725379
"14","Male",15,161.074464458983
"15","Female",14,159.034913113486
"16","Male",12,131.051645556616
"17","Female",15,160.545071775288
"18","Male",11,159.285688228065
"19","Male",14,161.15859527021
"20","Male",14,165.821316078488
"21","Male",12,145.065862010899
"22","Female",11,146.915696289707
"23","Male",11,150.360070812185
"24","Male",11,145.475373027816
"25","Male",13,163.406920905282
"26","Male",11,140.225492338664
"27","Female",11,147.231719527196
"28","Female",15,174.635202820902
"29","Male",13,146.386958232663
"30","Female",13,155.366441240109
"31","Male",15,141.517096923979
"32","Female",10,128.757969602269
"33","Male",15,164.521322577114
"34","Female",15,155.079185036471
"35","Female",15,151.729121810407
"36","Male",12,155.113145477743
"37","Male",15,149.04515101901
"38","Male",12,164.51709321069
"39","Male",15,157.864391941252
"40","Female",10,147.174229668538
"41","Male",12,150.637574095487
"42","Female",14,137.743543452251
"43","Female",11,146.719534024606
"44","Male",15,146.864666441379
"45","Male",15,178.726137068586
"46","Male",12,150.357304592815
"47","Male",11,162.703112265515
"48","Female",14,157.122903958782
"49","Male",15,168.623703496001
"50","Male",14,182.113055861341
"51","Female",12,135.354440057506
"52","Male",13,151.448295178048
"53","Male",13,155.687155154147
"54","Male",15,162.162973035499
"55","Male",13,162.141529000717
"56","Female",14,145.407124990439
"57","Female",12,155.730001908168
"58","Male",10,171.960037633901
"59","Female",15,155.59999621553
"60","Male",11,162.751429364341
"61","Male",10,141.324338837526
"62","Female",11,136.297859150462
"63","Female",14,155.164078942811
"64","Male",12,134.977526764984
"65","Male",13,158.577950702846
"66","Female",13,159.534445450348
"67","Male",10,148.872340335321
"68","Male",15,182.971404406654
"69","Male",15,156.896737420799
"70","Male",13,178.009000737512
"71","Female",10,147.107661211204
"72","Male",15,172.361947745533
"73","Male",12,169.657765536621
"74","Male",13,153.237361072435
"75","Male",12,147.952676803639
"76","Female",14,139.61407794345
"77","Female",13,139.609582252211
"78","Male",13,151.923928491379
"79","Female",13,145.645524462078
"80","Female",15,140.179397602545
"81","Female",10,143.887411788135
"82","Female",11,139.224699253758
"83","Male",12,154.738396186203
"84","Female",13,156.406164736249
"85","Female",12,143.433355352481
"86","Female",10,129.592210930825
"87","Male",15,164.94858711617
"88","Male",14,153.295355582355
"89","Female",14,157.519047300903
"90","Male",11,133.888487449189
"91","Female",12,154.842977077468
"92","Female",14,149.489177482513
"93","Male",15,168.219558918166
"94","Female",15,163.307523818386
"95","Female",10,135.90748116831
"96","Male",13,160.602163627457
"97","Male",11,180.081682844054
"98","Female",13,142.821999893276
"99","Male",14,161.674897491699
"100","Male",14,152.103219808935
